,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,140.5,Shark,2,140.0,534,.488,.815,1.4344569288389513,.355,16.975655430711612,1.2209737827715357,4.574906367041199,4.086142322097379,1.0617977528089888,0.6310861423220974,1.7883895131086143,2.200374531835206,0.1760299625468165,3325,6809,3325/6809,1649,2024,1649/2024,766,2156
2,140.0,Sea Horse,1,140.5,543,.475,.788*,1.839779005524862,.379*,17.01841620626151,1.3959484346224678,4.895027624309392,3.2596685082872927,0.9171270718232044,0.6169429097605893,1.8968692449355433,2.0644567219152856,0.1712707182320442,3502,7365,3502/7365,1238,1572,1238/1572,999,2637
3,129.0,STaNo. 1水嫩嫩鮭魚生魚片,4,129.5,549,.486*,.778*,1.686703096539162,.383,16.77777777777778,1.378870673952641,4.777777777777778,3.4025500910746813,0.8998178506375227,0.5209471766848816,1.861566484517304,2.1766848816029145,0.18032786885245902,3366,6920,3366/6920,1553,1996,1553/1996,926,2419
4,128.5,Sponge,3,132.5,546,.472,.781,1.8424908424908424,.379*,15.505494505494505,1.0238095238095237,4.826007326007326,3.338827838827839,0.9230769230769231,0.7344322344322345,1.8424908424908424,2.1263736263736264,0.163003663003663,3044,6443,3044/6443,1372,1757,1372/1757,1006,2657
5,123.0,Sea Urchin,5,126.5,531,.508,.749,0.864406779661017,.397,13.026365348399247,1.5932203389830508,4.568738229755179,3.64030131826742,0.9774011299435028,0.6497175141242938,1.847457627118644,2.184557438794727,0.16760828625235405,2603,5120,2603/5120,1252,1672,1252/1672,459,1155
6,114.0,Sea Weed,7,115.5,534,.486*,.786,1.2322097378277153,.354,14.773408239700375,1.3895131086142323,4.286516853932584,4.037453183520599,1.095505617977528,0.6647940074906367,1.8614232209737829,2.3183520599250937,0.1760299625468165,3016,6203,3016/6203,1199,1525,1199/1525,658,1859
7,111.5,Little Whale,13,97.0,511,.468*,.816,1.6125244618395302,.372,14.847358121330725,1.162426614481409,4.234833659491194,3.0469667318982387,0.9373776908023483,0.7475538160469667,1.5890410958904109,2.0332681017612524,0.0958904109589041,2768,5912,2768/5912,1227,1504,1227/1504,824,2215
8,109.0,螃蟹,9,107.5,534,.469*,.778*,1.6161048689138577,.364,15.52621722846442,1.4794007490636705,5.0543071161048685,3.6704119850187267,0.8651685393258427,0.43820224719101125,1.9438202247191012,2.295880149812734,0.27340823970037453,3081,6563,3081/6563,1266,1627,1266/1627,863,2369
9,108.0,Oysters,8,110.0,527,.463,.847,2.3870967741935485,.396,16.656546489563567,0.9127134724857685,4.204933586337761,3.8481973434535104,0.9259962049335864,0.4117647058823529,1.9430740037950665,2.1840607210626186,0.11385199240986717,3178,6859,3178/6859,1164,1375,1164/1375,1258,3180
10,107.5,JS Shrimp,6,123.0,561,.468*,.801,1.893048128342246,.373,16.647058823529413,1.2174688057040999,4.565062388591801,3.4937611408199643,0.8805704099821747,0.6060606060606061,1.9483065953654188,2.304812834224599,0.1800356506238859,3382,7226,3382/7226,1513,1889,1513/1889,1062,2845
11,107.0,鯉魚王,10,106.0,535,.455,.809,1.8710280373831776,.374,13.77570093457944,1.1775700934579438,4.3065420560747665,3.2411214953271026,1.1102803738317757,0.6691588785046729,1.5962616822429907,2.42803738317757,0.1308411214953271,2608,5738,2608/5738,1153,1426,1153/1426,1001,2680
12,105.0,翻車魚丸,11,104.0,540,.464,.761,1.6944444444444444,.369,15.459259259259259,1.287037037037037,4.868518518518519,2.911111111111111,0.8944444444444445,0.6370370370370371,1.7796296296296297,2.274074074074074,0.19814814814814816,3089,6659,3089/6659,1255,1649,1255/1649,915,2481
13,96.5,Sea Cucumber,12,97.5,532,.471,.788*,1.7744360902255638,.386,15.38345864661654,1.1541353383458646,4.475563909774436,3.4154135338345863,0.8609022556390977,0.6296992481203008,1.9642857142857142,2.2838345864661656,0.15977443609022557,2981,6327,2981/6327,1278,1621,1278/1621,944,2448
14,88.5,Mermaid,14,92.0,541,.469*,.829,1.3918669131238448,.349,14.319778188539741,1.3456561922365988,4.11460258780037,3.0794824399260627,0.7356746765249538,0.7282809611829945,1.78003696857671,2.22181146025878,0.13493530499075784,2775,5913,2775/5913,1444,1742,1444/1742,753,2155
15,84.0,透抽,15,85.5,543,.470,.783,1.6151012891344383,.359,16.679558011049725,0.998158379373849,4.246777163904236,3.541436464088398,0.8766114180478821,0.6058931860036832,2.009208103130755,2.1639042357274403,0.11970534069981584,3248,6912,3248/6912,1684,2152,1684/2152,877,2441
16,76.0,吻仔魚去頭去尾留中段,16,61.0,435,.484,.768,1.1471264367816092,.337,14.059770114942529,1.0551724137931036,3.779310344827586,2.9908045977011493,0.7425287356321839,0.6942528735632184,1.6666666666666667,1.8942528735632185,0.11954022988505747,2266,4678,2266/4678,1085,1412,1085/1412,499,1479
